,f_opt,iterations,x_0,x_opt,dist_to_origin
61,0.8644517460205826,1000,[19.59500509 -9.55619472],[18.76889168 -8.81742249],20.736881013306533
62,0.5307057666800501,1000,[-13.15999911   4.5507423 ],[-15.63844806   4.41157948],16.248787376266876
63,0.3721705438399022,1000,[-15.21795105  -0.08430593],[ -3.13450251 -13.21623873],13.582859495003861
64,0.23532982969762561,1000,[  5.64532077 -10.24895515],[ 6.26110796 -8.80556154],10.804600265228638
65,0.05885528417303454,1000,[0.47818359 6.49516003],[3.12884267 4.41846176],5.414098337854275
66,0.5307088987949299,1000,[-13.63390339   4.8089847 ],[-15.63765715   4.40509796],16.246267545953835
67,0.37215592864916125,1000,[  2.29754768 -12.02735661],[  3.12443014 -13.22152796],13.585686043676825
68,0.5306782124959428,1000,[13.99578427  6.3287939 ],[15.6449688   4.40675939],16.253755787991782
69,0.8644496764985294,1000,[19.87467119  9.02415888],[18.76901852  8.81436742],20.735696981645052
70,0.21611382525165834,1000,[10.2742741  -3.37350425],[ 9.38537123 -4.40459807],10.367529950804576
71,0.058831836458146936,1000,[-1.88368024  6.55925827],[-3.12998754  4.40281997],5.402003856274252
72,0.0588743921098519,1000,[15.9991757   8.35291778],[-3.12591425  4.420795  ],5.414311436633904
73,0.6266532341192995,1000,[ -1.31414954 -18.37243266],[-4.46394678e-03 -1.76254165e+01],17.62541708297873
74,0.23532398050351166,1000,[ 3.04020777 16.9944582 ],[ 6.26452749 -8.8175666 ],10.81636655603099
75,0.15666960318857037,1000,[0.52514993 8.13464907],[-3.63404315e-03  8.81184791e+00],8.811848658695371
76,0.3721456185760702,1000,[ -3.35572644 -12.3542738 ],[ -3.12870563 -13.22436969],13.589435331238446
77,0.7077792436565017,1000,[-18.45707012  -0.85203608],[-1.87746991e+01 -7.11707524e-04],18.77469906934633
78,0.372149415532941,1000,[-13.2410876    4.93968226],[-3.12872518 13.22696963],13.591969943897915
79,0.05887786920880589,1000,[-7.19233491  2.83964867],[-3.12157294 -4.41737818],5.409015400977582
80,0.07870596287263809,1000,[ 6.56520949 11.38852905],[ 6.26493662 -0.01269381],6.264949482676538
